139713	140190	140667	141144	141621	142097	142574	143051	143528	144005	144482	144958	145435	145912	146389	146866	147343	147820	148296	148773	149250	149727	150204	150681	151157	151634	152111	152588	153065	153542	154018	154495	154972	155449	155926	156403	156879	157356	157833	158310	158787	159264	159740	160217	160694	161171	161648	162125	162601	163078	163555	164032	164509	164986	165462	165939	166416	166893	167370	167847	168324	168800	169277	169754	170231	170708	171185	171661	172138	172615	173092	173569	174046	174522	174999	175476	175953	176430	176907	177383	177860	178337	178814	179291	179768
64	44	1	2	477	0	1953125	12	0.0	3097	1.55	0	0	V0.2	0	0	107	116	130	149	169	195	226	257	292	334	357	413	592	899	1000	467	351	372	351	317	271	224
64	44	1	2	477	0	1953125	12	0.0	3097	1.55	0	0	V0.2	0	0	107	116	130	149	169	195	226	257	292	334	357	413	592	899	1000	467	351	372	351	317	271	224
64	44	1	2	477	0	1953125	12	0.0	3094	1.55	0	0	V0.2	0	0	105	115	130	149	170	196	226	257	293	332	350	411	598	911	1000	457	351	372	352	317	273	225
64	44	1	2	477	0	1953125	12	0.0	3097	1.55	0	0	V0.2	0	0	105	115	130	149	170	196	226	257	293	332	350	411	598	911	1000	457	351	372	352	317	273	225
64	44	1	2	477	0	1953125	12	0.0	3069	1.55	0	0	V0.2	0	0	111	120	135	151	168	187	206	222	244	270	269	322	537	890	1000	404	251	297	290	270	240	203
64	44	1	2	477	0	1953125	12	0.0	3094	1.55	0	0	V0.2	0	0	123	132	146	166	187	210	239	266	297	333	351	407	583	890	1000	470	334	352	333	301	255	209
64	44	1	2	477	0	1953125	12	0.0	3097	1.55	0	0	V0.2	0	0	106	115	129	148	168	194	225	254	291	332	354	412	589	897	1000	467	348	368	349	316	271	224
64	44	1	2	477	0	1953125	12	0.0	3094	1.55	0	0	V0.2	0	0	120	130	146	163	182	208	234	261	293	327	340	388	573	892	999	448	319	343	325	292	250	204
64	44	1	2	477	0	1953125	12	0.0	3094	1.55	0	0	V0.2	0	0	121	130	145	163	183	208	235	261	295	329	340	394	588	906	1000	447	328	351	331	298	254	208
64	44	1	2	477	0	1953125	12	0.0	3094	1.55	0	0	V0.2	0	0	121	130	145	163	183	208	235	261	295	329	340	394	588	906	1000	447	328	351	331	298	254	208
64	44	1	2	477	0	1953125	12	0.0	3094	1.55	0	0	V0.2	0	0	122	133	148	166	185	210	238	265	297	331	346	402	586	899	1000	461	330	351	330	297	254	207
64	44	1	2	477	0	1953125	12	0.0	3094	1.55	0	0	V0.2	0	0	122	133	148	166	185	210	238	265	297	331	346	402	586	899	1000	461	330	351	330	297	254	207
64	44	1	2	477	0	1953125	12	0.0	3097	1.55	0	0	V0.2	0	0	107	116	130	149	170	196	226	256	292	333	355	420	598	902	1000	472	354	373	353	319	274	226
64	44	1	2	477	0	1953125	12	0.0	3094	1.55	0	0	V0.2	0	0	120	130	145	163	183	208	235	263	295	330	345	397	577	893	999	458	326	349	331	297	254	209
64	44	1	2	477	0	1953125	12	0.0	3097	1.55	0	0	V0.2	0	0	108	117	132	151	171	198	228	261	298	338	357	419	611	919	1000	457	358	377	355	319	272	224
64	44	1	2	477	0	1953125	12	0.0	3094	1.55	0	0	V0.2	0	0	121	130	145	163	183	208	235	261	294	329	338	389	582	908	1000	440	320	346	326	294	250	205
64	44	1	2	477	0	1953125	12	0.0	3097	1.55	0	0	V0.2	0	0	105	114	128	147	167	192	223	254	290	330	345	402	594	913	1000	445	342	367	346	313	268	222
64	44	1	2	477	0	1953125	12	0.0	3097	1.55	0	0	V0.2	0	0	121	130	146	164	183	208	237	263	295	329	339	397	591	908	1000	449	329	351	332	298	255	208
64	44	1	2	477	0	1953125	12	0.0	3097	1.55	0	0	V0.2	0	0	108	118	131	151	171	197	229	261	298	337	354	419	615	925	1000	457	359	379	356	320	273	226
64	44	1	2	477	0	1953125	12	0.0	3097	1.55	0	0	V0.2	0	0	107	116	131	150	170	195	227	259	296	335	351	417	619	932	1000	447	357	379	356	320	274	226
64	44	1	2	477	0	1953125	12	0.0	3097	1.55	0	0	V0.2	0	0	107	116	131	150	170	195	227	259	296	335	351	417	619	932	1000	447	357	379	356	320	274	226
64	44	1	2	477	0	1953125	12	0.0	3094	1.55	0	0	V0.2	0	0	122	132	147	166	186	211	239	267	300	332	341	400	601	921	1000	439	331	353	333	299	254	208
64	44	1	2	477	0	1953125	12	0.0	3097	1.55	0	0	V0.2	0	0	107	117	130	149	169	194	227	258	295	335	351	412	611	926	1000	446	353	374	352	317	271	223
64	44	1	2	477	0	1953125	12	0.0	3094	1.55	0	0	V0.2	0	0	121	131	146	164	183	209	237	264	295	330	340	397	588	907	1000	449	328	350	331	297	253	208
64	44	1	2	477	0	1953125	12	0.0	3097	1.55	0	0	V0.2	0	0	108	118	132	152	172	197	230	262	298	337	360	423	609	911	1000	473	361	380	357	322	274	227
64	44	1	2	477	0	1953125	12	0.0	3094	1.55	0	0	V0.2	0	0	122	132	148	165	185	210	238	264	298	332	345	403	589	903	1000	458	333	353	333	299	255	208
