34928	35048	35167	35286	35405	35524	35644	35763	35882	36001	36120	36240	36359	36478	36597	36716	36836	36955	37074	37193	37313	37432	37551	37670	37789	37909	38028	38147	38266	38385	38505	38624	38743	38862	38981	39101	39220	39339	39458	39577	39697	39816	39935	40054	40174	40293	40412	40531	40650	40770	40889	41008	41127	41246	41366	41485	41604	41723	41842	41962	42081	42200	42319	42439	42558	42677	42796	42915	43035	43154	43273	43392	43511	43631	43750	43869	43988	44107	44227	44346	44465	44584	44703	44823	44942
64	170	2	2	119	0	1953125	12	0.0	10772	2.87	0	0	V0.2	0	0	67	40	43	39	62	15	42	48	34	11	34	20	26	8	30	27	35	24	66	53	11	56	41	82	20	84	100	19	101	58	111	113	119	137	207	52	220	127	148	80	64	184	187	335	174	501	709	670	454	404	306	190	284	391	451	1000	937	776	429	197	149	291	219	195	154	170	92	108	92	32	28	89	59	55	54	77	20	30	60	16	15	39	16	14	10
64	170	2	2	119	0	1953125	12	0.0	8566	2.49	0	0	V0.2	0	0	523	338	535	662	526	215	401	542	426	94	294	448	280	99	347	431	162	240	521	549	214	354	686	726	397	432	812	880	564	434	850	974	722	449	812	1000	808	437	724	922	882	441	591	870	807	568	445	839	832	834	293	644	764	904	687	726	916	845	617	394	789	875	763	271	628	867	771	370	449	768	709	398	278	594	652	348	105	409	479	343	58	249	319	284	171
64	170	2	2	119	0	1953125	12	0.0	11167	2.94	0	0	V0.2	0	0	37	28	49	64	17	53	46	17	28	50	33	39	9	19	38	22	20	47	48	32	10	56	59	77	51	16	87	78	40	134	34	75	29	148	334	67	104	265	274	200	75	154	167	205	311	571	770	585	573	433	473	202	565	436	629	1000	771	691	380	242	307	270	191	368	62	91	127	145	124	28	53	43	69	122	39	32	26	65	32	43	23	17	37	27	35
64	170	2	2	119	0	1953125	12	0.0	11266	2.95	0	0	V0.2	0	0	100	96	17	84	89	104	21	76	63	68	12	41	74	40	16	83	116	33	29	87	96	56	14	95	131	159	77	171	196	165	51	144	294	231	122	123	252	365	180	330	310	488	285	375	725	1000	682	173	381	758	591	458	506	745	931	703	597	697	489	415	599	774	467	154	112	363	276	25	55	198	134	120	91	138	92	122	66	60	48	127	69	6	64	98	42
64	170	2	2	119	0	1953125	12	0.0	9007	2.57	0	0	V0.2	0	0	573	313	385	583	548	292	241	457	461	212	142	340	333	97	196	389	300	58	355	525	406	191	451	665	594	357	503	779	758	467	504	812	846	581	464	715	894	675	388	629	763	764	417	420	706	901	569	490	623	803	692	291	420	786	1000	339	411	874	753	630	196	677	811	682	367	426	757	732	430	279	590	695	472	134	398	577	456	133	223	415	402	217	166	262	303
64	170	1	2	119	0	1953125	12	0.0	9663	2.68	0	0	V0.2	0	0	47	69	65	56	56	54	44	51	24	62	1	46	35	29	39	10	30	49	13	53	71	47	118	32	133	17	113	77	46	190	76	124	135	223	284	320	236	247	17	108	122	223	251	212	73	578	744	829	560	401	390	488	365	200	405	874	1000	824	529	57	184	324	94	325	252	301	34	103	77	57	101	70	47	121	93	60	12	77	24	76	47	41	27	12	10
64	170	1	2	119	0	1953125	12	0.0	9746	2.69	0	0	V0.2	0	0	74	80	85	59	73	66	76	36	36	54	35	39	29	74	20	60	60	95	16	26	83	99	40	48	79	80	112	60	78	188	125	41	59	305	276	318	341	123	198	130	127	298	268	198	340	563	842	718	808	548	367	267	77	372	538	854	999	776	588	144	273	300	422	200	266	178	119	94	140	57	27	109	169	40	44	67	106	5	33	47	61	24	35	45	27
64	170	1	2	119	0	1953125	12	0.0	11729	3.03	0	0	V0.2	0	0	59	31	71	74	27	44	58	38	37	37	31	37	33	19	32	48	14	30	23	85	6	64	45	63	95	68	56	153	87	50	112	126	129	147	325	98	137	398	274	254	286	268	167	222	311	797	902	763	544	727	602	459	364	557	1000	990	727	713	283	215	282	668	419	165	227	125	141	140	37	37	83	109	30	79	92	66	22	18	44	51	18	20	15	60	14
64	170	2	2	119	0	1953125	12	0.0	12679	3.20	0	0	V0.2	0	0	47	101	45	67	94	24	65	87	66	47	52	61	60	28	25	89	25	11	120	30	93	70	62	152	21	37	191	52	147	112	95	281	117	75	250	184	209	114	317	603	483	134	204	200	536	849	717	296	251	238	556	925	850	784	999	626	568	675	681	479	758	439	281	328	60	91	81	60	163	55	103	87	63	121	11	20	110	24	45	39	22	41	10	21	14
64	170	2	2	119	0	1953125	12	0.0	9005	2.56	0	0	V0.2	0	0	587	569	564	526	493	455	445	399	336	320	268	237	220	195	217	222	243	297	348	399	424	493	560	544	612	638	682	716	733	758	786	795	791	787	793	820	780	795	888	776	721	761	709	783	724	766	524	759	643	736	491	801	659	716	311	998	513	1000	591	742	874	647	667	739	666	662	639	661	614	580	565	528	501	474	422	372	361	316	309	223	195	153	144	92	53
64	170	2	2	119	0	1953125	12	0.0	10649	2.85	0	0	V0.2	0	0	54	24	62	47	28	46	49	20	48	19	29	13	28	34	10	15	40	24	22	50	36	63	53	80	35	73	35	67	83	88	60	111	125	110	258	94	188	160	208	67	109	186	223	361	132	427	689	723	504	335	377	104	249	377	460	1000	887	673	286	49	271	309	272	188	197	132	101	89	116	30	65	52	99	73	25	53	24	37	61	9	22	27	37	29	9
64	170	2	2	119	0	1953125	12	0.0	12823	3.22	0	0	V0.2	0	0	632	620	572	556	524	479	455	379	381	346	283	236	215	216	212	243	277	317	345	415	460	532	566	616	632	702	731	752	766	838	805	822	787	880	894	817	846	844	861	811	795	839	783	735	759	762	826	809	569	650	784	796	828	436	698	949	1000	693	821	764	664	779	784	762	682	689	688	710	665	595	581	582	538	474	446	425	401	336	286	230	233	185	133	117	85
64	170	2	2	119	0	1953125	12	0.0	12823	3.22	0	0	V0.2	0	0	632	620	572	556	524	479	455	379	381	346	283	236	215	216	212	243	277	317	345	415	460	532	566	616	632	702	731	752	766	838	805	822	787	880	894	817	846	844	861	811	795	839	783	735	759	762	826	809	569	650	784	796	828	436	698	949	1000	693	821	764	664	779	784	762	682	689	688	710	665	595	581	582	538	474	446	425	401	336	286	230	233	185	133	117	85
64	170	2	2	119	0	1953125	12	0.0	15721	3.72	0	0	V0.2	0	0	37	70	44	75	19	59	17	58	16	68	39	44	35	9	25	31	15	32	63	33	42	75	15	48	32	86	72	96	52	84	43	71	101	77	155	82	85	45	323	133	453	19	217	15	329	373	647	764	233	492	639	381	528	520	1000	990	743	847	368	26	426	281	160	160	206	87	96	73	125	77	47	68	56	66	53	19	43	75	44	33	30	20	64	17	17
64	170	2	2	119	0	1953125	12	0.0	12671	3.19	0	0	V0.2	0	0	641	602	570	568	514	492	446	414	390	326	289	218	237	208	210	226	282	316	361	424	471	506	549	605	640	691	694	749	791	806	805	827	832	859	845	834	828	792	825	793	728	851	819	733	720	797	764	712	556	706	885	575	528	1000	760	702	508	940	849	722	706	823	683	704	682	729	682	664	636	600	579	561	536	482	452	438	369	316	313	256	202	169	155	119	57
64	170	2	2	119	0	1953125	12	0.0	10789	2.87	0	0	V0.2	0	0	181	325	308	104	186	312	230	40	167	206	108	55	100	67	106	97	30	204	258	109	176	394	379	89	310	535	416	32	397	564	398	70	412	498	301	192	348	305	312	369	341	93	415	586	415	142	582	870	573	382	826	956	740	393	949	1000	651	426	829	966	724	378	755	819	487	252	586	602	269	154	406	347	108	172	241	117	125	223	148	53	182	224	144	135	171
64	170	2	2	119	0	1953125	12	0.0	10558	2.83	0	0	V0.2	0	0	65	80	96	55	94	69	61	106	23	53	61	27	47	41	44	41	49	38	71	78	51	108	64	63	112	105	93	173	25	180	126	74	143	299	132	185	199	251	183	370	303	96	296	358	689	720	686	848	1000	760	675	366	257	512	678	808	574	337	317	313	168	393	301	293	323	37	121	127	277	125	54	51	167	98	37	19	123	90	19	17	61	57	9	33	46
64	170	1	2	119	0	1953125	12	0.0	8869	2.54	0	0	V0.2	0	0	220	254	160	204	234	130	157	242	126	71	194	140	37	163	96	72	170	85	132	258	142	139	341	274	79	383	382	73	372	515	213	301	618	491	139	618	710	314	406	740	527	133	518	576	192	310	705	346	342	719	828	406	633	1000	952	521	964	991	726	515	832	797	402	350	595	475	159	162	289	315	280	89	191	334	288	74	168	262	163	12	76	66	64	87	82
64	170	1	2	119	0	1953125	12	0.0	9692	2.68	0	0	V0.2	0	0	61	88	36	76	77	34	79	31	65	50	7	59	28	13	56	31	29	58	28	74	61	48	63	87	77	98	52	92	152	76	261	47	84	287	285	396	248	255	78	116	200	110	413	219	230	649	942	862	595	254	206	225	91	182	338	783	999	868	610	223	295	384	192	399	330	248	90	21	120	85	97	95	50	133	78	85	63	19	73	53	73	48	19	66	23
64	170	1	2	119	0	1953125	12	0.0	18171	4.14	0	0	V0.2	0	0	41	33	41	37	17	12	36	14	11	1	22	11	7	8	24	8	14	38	19	30	23	49	30	45	22	61	28	70	33	68	80	50	49	125	188	74	123	122	265	252	276	53	162	124	160	491	1000	141	434	377	426	619	358	144	860	750	790	620	406	177	88	526	144	198	28	104	123	34	133	82	65	29	75	91	28	50	52	44	42	20	33	28	23	7	20
64	170	1	2	119	0	1953125	12	0.0	9671	2.68	0	0	V0.2	0	0	665	617	627	583	550	496	475	431	414	331	298	248	247	238	229	245	287	310	385	436	486	539	604	617	685	713	748	808	846	855	844	868	893	882	913	904	843	871	858	848	849	752	786	664	741	778	810	713	821	616	751	843	748	882	641	1000	453	955	854	941	777	746	796	727	702	742	684	653	642	648	601	556	523	507	468	446	405	361	290	283	216	194	157	107	87
64	170	1	2	119	0	1953125	12	0.0	11252	2.95	0	0	V0.2	0	0	52	48	55	66	41	29	47	51	27	19	43	34	11	13	60	17	34	53	53	42	26	110	35	53	87	74	64	158	31	44	142	98	61	114	327	103	69	329	287	218	276	146	75	238	273	722	1000	622	407	671	421	572	499	299	833	783	674	546	253	171	259	499	421	263	87	137	180	67	105	64	132	50	51	157	15	23	52	79	7	58	48	29	43	32	39
64	170	1	2	119	0	1953125	12	0.0	8887	2.54	0	0	V0.2	0	0	600	606	549	570	505	489	443	406	387	309	293	243	200	190	214	208	268	305	343	429	437	476	569	582	602	670	721	710	752	793	807	828	772	834	841	867	808	767	885	732	876	783	759	810	851	586	880	611	748	696	830	697	648	670	440	1000	722	662	799	766	933	601	735	760	738	691	644	696	664	593	575	536	539	497	428	424	387	322	299	258	185	179	142	83	67
64	170	1	2	119	0	1953125	12	0.0	11931	3.07	0	0	V0.2	0	0	48	67	54	60	42	18	35	30	33	15	50	33	31	23	24	11	24	36	31	60	46	73	69	59	56	20	82	52	86	139	118	58	44	222	153	237	47	304	176	176	184	65	141	92	189	736	1000	564	420	532	505	368	509	575	587	690	735	810	354	336	264	522	438	61	243	53	47	59	58	66	131	54	107	24	24	59	45	70	28	46	24	21	17	37	32
64	170	1	2	119	0	1953125	12	0.0	9711	2.69	0	0	V0.2	0	0	362	195	506	606	413	70	396	543	387	79	339	459	311	189	416	434	205	289	553	527	153	335	683	665	278	339	777	790	418	265	770	896	574	192	712	909	722	174	458	944	817	366	355	832	884	567	152	752	877	623	247	502	969	730	402	367	652	1000	510	114	543	951	729	158	502	858	750	297	327	715	733	379	129	562	656	426	117	388	533	424	231	282	399	374	312
64	170	1	2	119	0	1953125	12	0.0	11930	3.07	0	0	V0.2	0	0	73	44	42	38	58	52	18	35	37	58	10	17	34	53	26	27	21	60	49	17	63	52	72	50	65	74	65	58	133	46	124	83	92	175	136	240	116	158	276	74	165	224	108	180	204	716	1000	507	429	557	416	318	527	552	775	580	724	617	179	453	153	483	458	60	84	108	22	154	50	32	46	100	122	69	1	87	65	9	28	53	53	12	46	5	48
64	170	1	2	119	0	1953125	12	0.0	11001	2.91	0	0	V0.2	0	0	147	76	104	113	138	104	32	114	94	75	19	89	124	36	64	27	108	107	78	190	156	39	80	169	197	106	72	147	302	271	110	345	270	106	258	109	459	565	327	339	384	351	325	339	649	666	392	283	169	401	652	653	915	1000	781	608	527	142	315	360	250	515	503	245	234	380	317	109	140	191	177	148	19	147	161	96	69	36	152	160	78	46	58	96	102
64	170	1	2	119	0	1953125	12	0.0	12598	3.18	0	0	V0.2	0	0	39	48	97	80	56	49	50	71	66	6	34	68	37	33	62	46	12	29	96	91	79	90	83	133	66	55	181	128	9	145	142	166	22	228	130	183	188	110	339	366	421	322	474	362	520	911	752	310	416	565	723	581	267	660	1000	691	222	667	360	219	621	639	240	224	118	195	91	39	128	180	117	106	60	105	105	28	20	110	65	77	46	27	82	22	51
64	170	1	2	119	0	1953125	12	0.0	10956	2.90	0	0	V0.2	0	0	214	166	160	196	208	137	117	158	149	90	71	82	89	89	20	109	153	68	105	188	167	133	185	169	227	331	201	142	442	478	180	310	624	520	120	440	610	377	25	384	390	228	258	219	103	456	625	452	477	786	899	580	640	934	1000	646	684	904	813	393	537	711	545	128	329	439	330	144	135	260	330	228	24	216	290	168	23	147	148	87	70	41	24	82	94
64	170	1	2	119	0	1953125	12	0.0	8770	2.52	0	0	V0.2	0	0	634	670	486	344	523	556	419	204	327	440	313	59	250	327	177	110	362	395	225	253	515	581	418	400	656	724	596	507	693	828	752	585	641	865	895	612	599	830	943	607	554	689	785	777	531	373	1000	641	581	485	848	692	802	503	520	793	918	494	459	725	710	690	506	608	781	690	484	511	684	684	449	361	516	581	419	202	334	462	354	134	154	274	242	161	104
64	170	2	2	119	0	1953125	12	0.0	11070	2.92	0	0	V0.2	0	0	51	55	44	54	55	42	36	49	43	18	25	46	37	7	19	10	39	58	35	6	77	27	62	53	57	77	28	99	106	131	35	155	110	163	364	121	203	197	228	140	79	160	135	307	322	537	1000	714	569	312	591	183	414	462	629	852	777	584	446	167	297	352	197	314	47	111	103	104	54	26	34	131	26	85	48	64	57	20	4	34	54	35	19	16	36
64	170	2	2	119	0	1953125	12	0.0	16012	3.77	0	0	V0.2	0	0	37	32	55	51	41	22	39	52	36	5	27	46	21	11	39	32	32	30	92	55	5	50	62	52	43	39	65	118	95	42	105	126	229	81	224	84	129	38	308	186	215	101	282	261	315	679	959	399	872	236	667	355	468	211	1000	913	545	761	230	312	506	281	269	83	118	96	63	43	110	54	53	44	48	34	31	14	29	22	46	28	7	27	44	10	11
64	170	2	2	119	0	1953125	12	0.0	12092	3.09	0	0	V0.2	0	0	652	648	625	577	570	504	495	432	381	370	285	295	216	237	233	255	287	319	389	434	481	533	614	618	681	750	755	771	833	835	895	896	880	892	947	878	913	841	849	916	760	830	886	700	903	740	713	698	852	740	663	853	865	680	658	1000	944	570	842	790	884	725	831	764	735	736	699	719	697	614	603	610	546	532	456	442	404	368	315	260	238	192	179	108	61
64	170	1	2	119	0	1953125	12	0.0	9725	2.69	0	0	V0.2	0	0	597	573	568	510	501	469	429	373	357	303	256	243	210	202	207	223	251	277	342	399	442	495	523	563	616	657	680	698	742	778	735	775	771	796	818	751	752	796	805	775	768	778	686	682	586	720	715	685	654	732	777	702	537	682	1000	421	894	683	714	719	770	671	622	699	591	617	657	627	612	563	562	543	474	462	415	409	357	321	277	262	197	182	141	91	54
64	170	2	2	119	0	1953125	12	0.0	11976	3.07	0	0	V0.2	0	0	52	67	59	34	18	58	64	25	3	37	47	20	29	18	29	20	38	44	19	24	64	62	46	29	23	104	77	42	69	120	119	89	45	253	153	236	140	186	276	54	136	184	201	159	267	702	1000	418	548	599	303	160	312	325	821	696	581	582	239	386	194	532	457	26	71	94	49	116	91	35	70	60	132	53	38	67	58	40	17	13	54	46	11	44	26
64	170	2	2	119	0	1953125	12	0.0	12810	3.22	0	0	V0.2	0	0	73	93	61	44	61	81	66	25	61	57	44	23	45	66	32	31	59	78	51	35	86	104	51	19	95	112	127	27	75	210	132	36	149	65	154	147	58	191	394	284	221	140	371	127	511	838	790	345	308	193	552	629	213	463	1000	719	444	347	505	285	363	164	324	420	86	54	211	85	209	121	82	147	75	68	85	71	115	62	23	79	70	58	76	51	42
64	170	2	2	119	0	1953125	12	0.0	8862	2.54	0	0	V0.2	0	0	651	629	620	588	561	535	481	457	399	360	299	275	229	209	227	263	276	339	380	464	478	557	624	641	710	753	781	803	858	851	903	890	873	909	911	889	874	912	938	793	836	879	818	812	624	851	853	591	930	863	614	761	887	729	964	760	1000	794	836	784	697	781	797	744	838	751	688	692	729	658	601	593	568	531	502	444	390	374	316	275	223	193	141	130	70
64	170	2	2	119	0	1953125	12	0.0	17323	3.99	0	0	V0.2	0	0	52	33	72	54	44	53	38	43	64	33	38	36	21	15	16	41	33	20	56	59	14	55	55	79	47	51	94	58	97	91	107	13	64	229	119	174	122	205	148	156	251	103	286	304	216	592	1000	369	395	289	448	153	287	332	620	757	536	469	536	182	304	300	326	102	153	112	96	42	81	23	43	26	50	39	10	10	21	20	23	25	16	12	18	31	35
64	170	2	2	119	0	1953125	12	0.0	11968	3.07	0	0	V0.2	0	0	655	644	613	589	559	510	481	431	383	359	285	271	242	190	252	261	278	319	372	426	473	521	607	634	679	739	749	799	802	848	837	893	882	883	875	890	877	899	902	878	835	902	781	820	788	779	717	705	784	623	698	592	886	609	884	682	1000	829	933	833	842	855	696	716	756	715	712	665	695	664	596	588	554	497	470	443	380	361	315	257	216	181	160	103	78
