139713	140190	140667	141144	141621	142097	142574	143051	143528	144005	144482	144958	145435	145912	146389	146866	147343	147820	148296	148773	149250	149727	150204	150681	151157	151634	152111	152588	153065	153542	154018	154495	154972	155449	155926	156403	156879	157356	157833	158310	158787	159264	159740	160217	160694	161171	161648	162125	162601	163078	163555	164032	164509	164986	165462	165939	166416	166893	167370	167847	168324	168800	169277	169754	170231	170708	171185	171661	172138	172615	173092	173569	174046	174522	174999	175476	175953	176430	176907	177383	177860	178337	178814	179291	179768
64	44	1	2	477	0	1953125	12	0.0	0	0.43	0	0	V0.2	0	0	14	18	15	22	24	25	43	60	87	145	275	425	667	958	1000	549	120	27	25	31	23	24
64	44	1	2	477	0	1953125	12	0.0	0	0.49	0	0	V0.2	0	0	5	11	16	19	31	43	34	33	162	310	428	306	197	652	1000	698	243	82	81	70	44	42
64	44	1	2	477	0	1953125	12	0.0	0	0.49	0	0	V0.2	0	0	5	11	16	19	31	43	34	33	162	310	428	306	197	652	1000	698	243	82	81	70	44	42
64	44	1	2	477	0	1953125	12	0.0	0	0.46	0	0	V0.2	0	0	10	15	16	18	19	25	49	76	114	159	243	377	570	933	999	537	155	82	52	31	22	27
64	44	1	2	477	0	1953125	12	0.0	0	0.46	0	0	V0.2	0	0	10	15	16	18	19	25	49	76	114	159	243	377	570	933	999	537	155	82	52	31	22	27
64	44	1	2	477	0	1953125	12	0.0	0	0.47	0	0	V0.2	0	0	11	16	19	17	20	27	50	80	119	154	239	422	622	1000	960	458	114	51	38	27	29	20
64	44	1	2	477	0	1953125	12	0.0	6915	2.21	0	0	V0.2	0	0	120	132	130	137	167	200	284	394	491	604	718	793	832	958	1000	828	635	526	441	333	267	250
64	44	1	2	477	0	1953125	12	0.0	0	0.45	0	0	V0.2	0	0	138	36	54	129	124	74	105	88	167	222	269	487	558	1000	543	554	436	123	149	69	130	84
64	44	1	2	477	0	1953125	12	0.0	0	0.46	0	0	V0.2	0	0	12	19	28	18	30	26	58	162	287	491	793	902	1000	989	936	568	286	220	174	93	53	42
64	44	1	2	477	0	1953125	12	0.0	0	0.44	0	0	V0.2	0	0	13	16	18	21	25	27	36	53	82	145	292	529	708	875	1000	586	236	124	79	45	38	38
64	44	1	2	477	0	1953125	12	0.0	0	0.43	0	0	V0.2	0	0	13	15	15	20	20	22	32	40	65	107	186	345	558	808	1000	578	200	71	40	42	30	17
64	44	1	2	477	0	1953125	12	0.0	0	0.44	0	0	V0.2	0	0	16	13	12	22	17	23	43	52	96	158	220	344	591	860	1000	445	109	33	15	28	22	19
