139713	140190	140667	141144	141621	142097	142574	143051	143528	144005	144482	144958	145435	145912	146389	146866	147343	147820	148296	148773	149250	149727	150204	150681	151157	151634	152111	152588	153065	153542	154018	154495	154972	155449	155926	156403	156879	157356	157833	158310	158787	159264	159740	160217	160694	161171	161648	162125	162601	163078	163555	164032	164509	164986	165462	165939	166416	166893	167370	167847	168324	168800	169277	169754	170231	170708	171185	171661	172138	172615	173092	173569	174046	174522	174999	175476	175953	176430	176907	177383	177860	178337	178814	179291	179768
64	44	1	2	477	0	1953125	12	0.0	0	0.64	0	0	V0.2	0	0	28	30	32	38	41	52	78	107	164	239	334	418	587	764	1000	592	286	195	137	95	67	50
64	44	1	2	477	0	1953125	12	0.0	0	0.64	0	0	V0.2	0	0	28	30	31	38	40	52	78	105	165	247	360	475	667	829	1000	586	313	197	143	100	68	53
64	44	1	2	477	0	1953125	12	0.0	0	0.64	0	0	V0.2	0	0	28	29	33	36	39	52	76	113	190	287	394	564	725	945	1000	632	325	222	148	93	63	55
64	44	1	2	477	0	1953125	12	0.0	6862	2.20	0	0	V0.2	0	0	64	44	56	71	92	91	113	129	151	153	378	200	312	403	1000	743	463	336	276	163	151	109
64	44	1	2	477	0	1953125	12	0.0	6862	2.20	0	0	V0.2	0	0	64	44	56	71	92	91	113	129	151	153	378	200	312	403	1000	743	463	336	276	163	151	109
64	44	1	2	477	0	1953125	12	0.0	6888	2.20	0	0	V0.2	0	0	155	167	177	202	239	285	367	470	575	685	803	896	933	990	1000	864	724	617	516	427	367	331
64	44	1	2	477	0	1953125	12	0.0	0	0.66	0	0	V0.2	0	0	18	24	22	28	29	26	53	102	167	317	446	539	716	789	1000	686	384	233	139	60	42	39
64	44	1	2	477	0	1953125	12	0.0	0	0.66	0	0	V0.2	0	0	18	24	22	28	29	26	53	102	167	317	446	539	716	789	1000	686	384	233	139	60	42	39
64	44	1	2	477	0	1953125	12	0.0	6890	2.20	0	0	V0.2	0	0	159	167	167	191	226	261	352	473	591	716	828	894	913	997	1000	840	660	548	469	377	315	293
64	44	1	2	477	0	1953125	12	0.0	6915	2.21	0	0	V0.2	0	0	159	167	167	191	226	261	352	473	591	716	828	894	913	997	1000	840	660	548	469	377	315	293
64	44	1	2	477	0	1953125	12	0.0	6918	2.21	0	0	V0.2	0	0	145	159	164	180	223	276	362	478	596	720	850	930	930	978	1000	872	695	564	478	389	322	302
64	44	1	2	477	0	1953125	12	0.0	0	0.66	0	0	V0.2	0	0	25	34	34	48	56	57	89	139	208	373	519	739	903	999	911	604	285	221	124	61	69	64
64	44	1	2	477	0	1953125	12	0.0	0	0.67	0	0	V0.2	0	0	20	26	30	44	50	50	78	125	199	361	530	738	940	999	910	626	267	202	102	55	69	61
64	44	1	2	477	0	1953125	12	0.0	6888	2.20	0	0	V0.2	0	0	108	74	85	75	117	130	128	127	201	259	67	365	509	1000	976	973	646	374	281	206	187	149
64	44	1	2	477	0	1953125	12	0.0	6915	2.21	0	0	V0.2	0	0	148	165	166	185	213	244	318	410	506	644	757	798	821	957	999	844	685	603	497	383	326	292
64	44	1	2	477	0	1953125	12	0.0	6888	2.20	0	0	V0.2	0	0	150	158	167	193	221	250	312	390	466	566	669	733	793	929	1000	842	676	589	505	404	335	302
64	44	1	2	477	0	1953125	12	0.0	0	0.66	0	0	V0.2	0	0	94	62	46	104	27	126	182	56	92	326	169	499	314	773	1000	316	339	203	112	104	109	62
64	44	1	2	477	0	1953125	12	0.0	0	0.67	0	0	V0.2	0	0	13	12	21	21	27	35	18	29	96	217	365	556	614	877	1000	724	436	191	94	41	42	52
64	44	1	2	477	0	1953125	12	0.0	0	0.65	0	0	V0.2	0	0	22	25	25	30	32	36	59	94	146	238	322	462	596	827	1000	672	325	236	151	94	64	50
64	44	1	2	477	0	1953125	12	0.0	0	0.64	0	0	V0.2	0	0	32	36	47	45	59	80	100	159	236	360	546	789	795	1000	970	787	371	259	198	124	73	74
64	44	1	2	477	0	1953125	12	0.0	0	0.64	0	0	V0.2	0	0	32	36	47	45	59	80	100	159	236	360	546	789	795	1000	970	787	371	259	198	124	73	74
64	44	1	2	477	0	1953125	12	0.0	0	0.64	0	0	V0.2	0	0	28	31	32	40	44	54	81	113	165	247	377	534	677	829	1000	644	317	218	149	100	72	55
64	44	1	2	477	0	1953125	12	0.0	0	0.64	0	0	V0.2	0	0	26	34	35	38	50	54	80	121	154	236	369	519	685	900	1000	678	292	221	160	102	78	63
64	44	1	2	477	0	1953125	12	0.0	0	0.64	0	0	V0.2	0	0	29	32	29	39	41	51	80	102	143	248	342	443	582	726	1000	556	276	185	124	90	67	46
64	44	1	2	477	0	1953125	12	0.0	0	0.64	0	0	V0.2	0	0	29	32	29	39	41	51	80	102	143	248	342	443	582	726	1000	556	276	185	124	90	67	46
64	44	1	2	477	0	1953125	12	0.0	0	0.65	0	0	V0.2	0	0	25	24	28	33	30	41	58	94	187	270	407	532	744	905	1000	536	322	204	123	72	46	43
64	44	1	2	477	0	1953125	12	0.0	6913	2.21	0	0	V0.2	0	0	148	158	173	190	224	268	343	450	577	725	873	977	979	1000	988	882	743	614	507	416	344	308
64	44	1	2	477	0	1953125	12	0.0	6913	2.21	0	0	V0.2	0	0	148	158	173	190	224	268	343	450	577	725	873	977	979	1000	988	882	743	614	507	416	344	308
64	44	1	2	477	0	1953125	12	0.0	6890	2.20	0	0	V0.2	0	0	176	184	200	225	255	302	375	458	547	662	761	827	874	1000	995	809	654	570	488	396	328	306
64	44	1	2	477	0	1953125	12	0.0	6888	2.20	0	0	V0.2	0	0	167	179	190	209	242	291	371	463	555	654	746	824	880	995	1000	836	692	599	514	423	356	319
64	44	1	2	477	0	1953125	12	0.0	0	0.65	0	0	V0.2	0	0	158	102	128	105	161	235	182	152	28	270	260	37	1000	836	421	608	193	164	144	79	191	36
64	44	1	2	477	0	1953125	12	0.0	0	0.64	0	0	V0.2	0	0	29	29	35	38	43	57	72	106	153	235	344	502	666	874	1000	614	308	193	151	109	70	61
64	44	1	2	477	0	1953125	12	0.0	0	0.64	0	0	V0.2	0	0	29	30	33	38	41	51	68	93	133	174	260	418	615	844	1000	621	273	202	142	104	72	55
64	44	1	2	477	0	1953125	12	0.0	0	0.64	0	0	V0.2	0	0	28	31	37	36	44	55	69	108	146	186	306	484	623	926	999	746	282	214	164	108	75	67
64	44	1	2	477	0	1953125	12	0.0	0	0.64	0	0	V0.2	0	0	26	31	32	37	42	51	73	103	141	209	321	445	605	799	1000	660	293	194	144	101	72	58
64	44	1	2	477	0	1953125	12	0.0	6885	2.20	0	0	V0.2	0	0	72	83	103	108	103	108	158	144	211	324	136	445	511	807	654	1000	585	398	305	218	171	128
64	44	1	2	477	0	1953125	12	0.0	6913	2.21	0	0	V0.2	0	0	143	157	158	172	212	252	316	410	517	646	778	885	934	1000	978	819	694	602	491	394	342	300
64	44	1	2	477	0	1953125	12	0.0	6910	2.21	0	0	V0.2	0	0	150	159	166	185	212	249	322	422	526	642	762	881	947	999	957	785	664	573	471	383	326	286
64	44	1	2	477	0	1953125	12	0.0	6910	2.21	0	0	V0.2	0	0	152	167	183	193	216	253	320	421	522	635	776	926	975	999	951	808	683	571	470	393	328	293
64	44	1	2	477	0	1953125	12	0.0	6913	2.21	0	0	V0.2	0	0	141	145	145	165	208	248	307	410	522	650	801	947	983	1000	941	816	703	601	499	415	353	311
