139713	140190	140667	141144	141621	142097	142574	143051	143528	144005	144482	144958	145435	145912	146389	146866	147343	147820	148296	148773	149250	149727	150204	150681	151157	151634	152111	152588	153065	153542	154018	154495	154972	155449	155926	156403	156879	157356	157833	158310	158787	159264	159740	160217	160694	161171	161648	162125	162601	163078	163555	164032	164509	164986	165462	165939	166416	166893	167370	167847	168324	168800	169277	169754	170231	170708	171185	171661	172138	172615	173092	173569	174046	174522	174999	175476	175953	176430	176907	177383	177860	178337	178814	179291	179768
64	44	1	2	477	0	1953125	12	0.0	0	0.56	0	0	V0.2	0	0	25	26	29	37	42	54	73	94	137	227	374	507	717	813	1000	568	204	112	86	76	60	42
64	44	1	2	477	0	1953125	12	0.0	0	0.56	0	0	V0.2	0	0	25	26	29	37	42	54	73	94	137	227	374	507	717	813	1000	568	204	112	86	76	60	42
64	44	1	2	477	0	1953125	12	0.0	0	0.56	0	0	V0.2	0	0	19	22	22	27	31	33	38	44	61	128	235	422	615	826	1000	530	196	115	94	77	60	41
64	44	1	2	477	0	1953125	12	0.0	0	0.56	0	0	V0.2	0	0	22	21	26	28	29	33	32	24	40	126	282	456	635	914	1000	649	202	83	79	67	48	37
64	44	1	2	477	0	1953125	12	0.0	0	0.57	0	0	V0.2	0	0	25	24	28	34	39	58	82	111	175	269	393	476	611	718	1000	529	219	113	96	85	64	41
64	44	1	2	477	0	1953125	12	0.0	0	0.57	0	0	V0.2	0	0	25	24	28	34	39	58	82	111	175	269	393	476	611	718	1000	529	219	113	96	85	64	41
64	44	1	2	477	0	1953125	12	0.0	0	0.56	0	0	V0.2	0	0	20	20	23	28	27	32	36	28	48	134	282	436	619	739	1000	595	195	98	77	70	54	37
64	44	1	2	477	0	1953125	12	0.0	0	0.56	0	0	V0.2	0	0	20	20	23	28	27	32	36	28	48	134	282	436	619	739	1000	595	195	98	77	70	54	37
64	44	1	2	477	0	1953125	12	0.0	0	0.56	0	0	V0.2	0	0	27	26	32	38	40	49	60	73	122	227	332	486	557	744	1000	708	288	121	91	82	60	44
64	44	1	2	477	0	1953125	12	0.0	0	0.56	0	0	V0.2	0	0	27	26	32	38	40	49	60	73	122	227	332	486	557	744	1000	708	288	121	91	82	60	44
64	44	1	2	477	0	1953125	12	0.0	0	0.57	0	0	V0.2	0	0	28	28	35	40	44	60	74	96	152	248	361	541	579	809	1000	733	301	140	114	93	64	51
64	44	1	2	477	0	1953125	12	0.0	0	0.57	0	0	V0.2	0	0	25	26	34	37	46	63	76	107	166	253	390	573	590	886	1000	742	281	139	123	94	65	57
64	44	1	2	477	0	1953125	12	0.0	0	0.57	0	0	V0.2	0	0	24	28	33	37	48	62	76	111	165	256	404	597	622	901	1000	723	273	137	124	94	68	56
64	44	1	2	477	0	1953125	12	0.0	0	0.57	0	0	V0.2	0	0	25	26	30	37	44	58	77	105	151	246	346	513	581	765	1000	655	270	132	110	85	59	46
64	44	1	2	477	0	1953125	12	0.0	0	0.57	0	0	V0.2	0	0	22	25	27	34	38	42	51	63	97	192	319	505	640	765	999	591	222	98	82	75	58	41
64	44	1	2	477	0	1953125	12	0.0	0	0.56	0	0	V0.2	0	0	27	30	33	38	44	48	54	64	99	204	383	562	813	918	1000	672	218	119	98	80	65	46
64	44	1	2	477	0	1953125	12	0.0	0	0.58	0	0	V0.2	0	0	29	37	44	54	67	84	115	159	225	337	536	683	865	1000	929	681	341	235	170	113	87	73
64	44	1	2	477	0	1953125	12	0.0	0	0.57	0	0	V0.2	0	0	22	26	26	33	39	44	58	69	102	149	323	485	555	816	1000	524	260	142	106	86	66	42
64	44	1	2	477	0	1953125	12	0.0	0	0.56	0	0	V0.2	0	0	19	19	24	28	30	37	44	46	74	160	217	407	547	699	1000	661	193	93	82	70	51	40
64	44	1	2	477	0	1953125	12	0.0	0	0.57	0	0	V0.2	0	0	24	27	31	35	42	50	56	73	102	198	319	476	641	897	1000	716	245	128	106	86	64	48
64	44	1	2	477	0	1953125	12	0.0	0	0.56	0	0	V0.2	0	0	23	26	29	34	41	47	55	73	101	176	344	442	639	848	1000	704	261	129	106	87	67	47
64	44	1	2	477	0	1953125	12	0.0	0	0.56	0	0	V0.2	0	0	25	29	32	35	44	50	58	78	109	198	375	462	665	821	1000	701	256	140	108	86	68	47
64	44	1	2	477	0	1953125	12	0.0	0	0.56	0	0	V0.2	0	0	24	28	32	35	43	53	59	83	119	230	386	500	696	850	1000	732	248	150	119	93	71	53
64	44	1	2	477	0	1953125	12	0.0	0	0.56	0	0	V0.2	0	0	25	27	33	36	42	50	56	75	107	211	349	477	721	868	1000	726	222	119	109	88	64	50
64	44	1	2	477	0	1953125	12	0.0	0	0.56	0	0	V0.2	0	0	21	20	25	31	33	43	52	59	91	179	245	468	620	804	999	611	177	93	91	80	55	44
64	44	1	2	477	0	1953125	12	0.0	0	0.56	0	0	V0.2	0	0	23	22	27	32	34	44	51	56	84	168	236	459	609	764	1000	590	159	87	83	72	50	39
64	44	1	2	477	0	1953125	12	0.0	0	0.56	0	0	V0.2	0	0	22	23	28	32	37	46	53	66	92	188	283	464	660	865	1000	700	184	111	99	81	59	48
64	44	1	2	477	0	1953125	12	0.0	0	0.57	0	0	V0.2	0	0	23	28	30	34	43	51	67	92	126	216	389	473	658	915	1000	723	259	146	119	92	71	52
64	44	1	2	477	0	1953125	12	0.0	0	0.56	0	0	V0.2	0	0	21	25	26	33	40	44	58	78	112	183	359	410	573	819	1000	658	256	127	99	82	68	45
