139713	140190	140667	141144	141621	142097	142574	143051	143528	144005	144482	144958	145435	145912	146389	146866	147343	147820	148296	148773	149250	149727	150204	150681	151157	151634	152111	152588	153065	153542	154018	154495	154972	155449	155926	156403	156879	157356	157833	158310	158787	159264	159740	160217	160694	161171	161648	162125	162601	163078	163555	164032	164509	164986	165462	165939	166416	166893	167370	167847	168324	168800	169277	169754	170231	170708	171185	171661	172138	172615	173092	173569	174046	174522	174999	175476	175953	176430	176907	177383	177860	178337	178814	179291	179768
64	44	1	2	477	0	1953125	12	0.0	1630	1.30	0	0	V0.2	0	0	17	5	16	19	8	18	19	69	96	201	355	692	446	999	987	796	223	117	79	43	24	17
64	44	1	2	477	0	1953125	12	0.0	1630	1.30	0	0	V0.2	0	0	17	5	16	19	8	18	19	69	96	201	355	692	446	999	987	796	223	117	79	43	24	17
64	44	1	2	477	0	1953125	12	0.0	6918	2.21	0	0	V0.2	0	0	10	15	3	7	10	22	10	19	55	160	259	429	397	984	1000	463	103	45	10	14	4	3
64	44	1	2	477	0	1953125	12	0.0	6923	2.21	0	0	V0.2	0	0	123	124	136	149	163	212	278	368	523	672	697	740	823	1000	967	760	664	578	435	335	297	256
64	44	1	2	477	0	1953125	12	0.0	6920	2.21	0	0	V0.2	0	0	127	133	142	153	161	206	279	368	504	644	686	735	819	1000	975	744	616	541	427	324	287	260
64	44	1	2	477	0	1953125	12	0.0	6900	2.20	0	0	V0.2	0	0	140	144	143	172	197	225	307	393	451	560	680	780	787	923	1000	832	641	471	411	363	276	245
64	44	1	2	477	0	1953125	12	0.0	6900	2.20	0	0	V0.2	0	0	140	144	143	172	197	225	307	393	451	560	680	780	787	923	1000	832	641	471	411	363	276	245
64	44	1	2	477	0	1953125	12	0.0	1705	1.31	0	0	V0.2	0	0	41	48	56	70	64	60	86	97	137	244	396	591	777	971	1000	675	364	254	219	147	78	89
64	44	1	2	477	0	1953125	12	0.0	1705	1.31	0	0	V0.2	0	0	41	48	56	70	64	60	86	97	137	244	396	591	777	971	1000	675	364	254	219	147	78	89
64	44	1	2	477	0	1953125	12	0.0	6898	2.20	0	0	V0.2	0	0	27	18	40	16	59	48	63	69	208	107	528	711	452	1000	36	702	166	79	77	92	60	50
64	44	1	2	477	0	1953125	12	0.0	6898	2.20	0	0	V0.2	0	0	119	131	135	160	177	204	288	368	463	626	734	749	744	930	1000	747	581	522	450	347	302	277
64	44	1	2	477	0	1953125	12	0.0	6898	2.20	0	0	V0.2	0	0	139	145	149	177	190	224	312	379	467	637	726	700	672	887	1000	730	534	486	441	329	275	266
64	44	1	2	477	0	1953125	12	0.0	6900	2.20	0	0	V0.2	0	0	139	145	149	177	190	224	312	379	467	637	726	700	672	887	1000	730	534	486	441	329	275	266
64	44	1	2	477	0	1953125	12	0.0	6923	2.21	0	0	V0.2	0	0	117	126	128	141	166	194	260	345	441	601	741	791	757	904	1000	795	589	482	430	315	252	255
64	44	1	2	477	0	1953125	12	0.0	6920	2.21	0	0	V0.2	0	0	133	141	147	162	183	211	288	385	472	612	755	845	825	936	1000	857	678	522	440	351	274	256
64	44	1	2	477	0	1953125	12	0.0	6898	2.20	0	0	V0.2	0	0	152	162	159	185	218	250	333	428	492	608	748	854	822	902	1000	920	766	590	481	402	321	289
64	44	1	2	477	0	1953125	12	0.0	6923	2.21	0	0	V0.2	0	0	135	158	160	160	190	209	281	421	518	553	613	757	813	927	1000	963	819	608	451	372	298	260
64	44	1	2	477	0	1953125	12	0.0	6925	2.21	0	0	V0.2	0	0	135	158	160	160	190	209	281	421	518	553	613	757	813	927	1000	963	819	608	451	372	298	260
64	44	1	2	477	0	1953125	12	0.0	1760	1.32	0	0	V0.2	0	0	9	8	25	28	13	25	27	59	79	120	224	525	571	1000	977	733	167	42	48	23	29	20
64	44	1	2	477	0	1953125	12	0.0	1760	1.32	0	0	V0.2	0	0	9	8	25	28	13	25	27	59	79	120	224	525	571	1000	977	733	167	42	48	23	29	20
64	44	1	2	477	0	1953125	12	0.0	6912	2.21	0	0	V0.2	0	0	3	5	2	3	5	9	3	9	24	57	76	196	538	898	999	431	149	38	34	24	3	10
64	44	1	2	477	0	1953125	12	0.0	6912	2.21	0	0	V0.2	0	0	3	5	2	3	5	9	3	9	24	57	76	196	538	898	999	431	149	38	34	24	3	10
64	44	1	2	477	0	1953125	12	0.0	6920	2.21	0	0	V0.2	0	0	123	141	149	145	175	215	272	387	502	598	696	834	883	968	1000	893	717	537	430	353	277	264
64	44	1	2	477	0	1953125	12	0.0	6898	2.20	0	0	V0.2	0	0	123	146	128	145	190	197	266	368	404	482	645	776	755	871	1000	861	618	459	432	351	261	271
64	44	1	2	477	0	1953125	12	0.0	6898	2.20	0	0	V0.2	0	0	128	139	153	174	202	237	302	396	494	571	608	691	797	977	1000	813	649	543	462	376	315	290
64	44	1	2	477	0	1953125	12	0.0	6898	2.20	0	0	V0.2	0	0	128	139	153	174	202	237	302	396	494	571	608	691	797	977	1000	813	649	543	462	376	315	290
64	44	1	2	477	0	1953125	12	0.0	6900	2.20	0	0	V0.2	0	0	148	171	180	183	229	271	319	432	526	565	644	834	927	1000	984	852	717	564	462	394	318	286
64	44	1	2	477	0	1953125	12	0.0	6900	2.20	0	0	V0.2	0	0	137	171	156	167	217	223	294	426	473	521	695	848	794	839	1000	929	687	504	447	373	279	277
64	44	1	2	477	0	1953125	12	0.0	6900	2.20	0	0	V0.2	0	0	137	171	156	167	217	223	294	426	473	521	695	848	794	839	1000	929	687	504	447	373	279	277
64	44	1	2	477	0	1953125	12	0.0	6898	2.20	0	0	V0.2	0	0	120	139	126	139	197	210	274	389	429	495	688	838	798	861	1000	897	660	502	450	364	288	293
64	44	1	2	477	0	1953125	12	0.0	6900	2.20	0	0	V0.2	0	0	139	157	144	169	200	212	287	379	417	516	684	787	767	882	1000	843	612	472	423	345	267	261
64	44	1	2	477	0	1953125	12	0.0	6920	2.21	0	0	V0.2	0	0	113	145	147	141	195	224	296	446	522	573	742	895	776	730	942	1000	792	509	441	412	286	250
64	44	1	2	477	0	1953125	12	0.0	6920	2.21	0	0	V0.2	0	0	113	145	147	141	195	224	296	446	522	573	742	895	776	730	942	1000	792	509	441	412	286	250
