139713	140190	140667	141144	141621	142097	142574	143051	143528	144005	144482	144958	145435	145912	146389	146866	147343	147820	148296	148773	149250	149727	150204	150681	151157	151634	152111	152588	153065	153542	154018	154495	154972	155449	155926	156403	156879	157356	157833	158310	158787	159264	159740	160217	160694	161171	161648	162125	162601	163078	163555	164032	164509	164986	165462	165939	166416	166893	167370	167847	168324	168800	169277	169754	170231	170708	171185	171661	172138	172615	173092	173569	174046	174522	174999	175476	175953	176430	176907	177383	177860	178337	178814	179291	179768
64	44	1	2	477	0	1953125	12	0.0	0	0.62	0	0	V0.2	0	0	30	32	36	42	47	54	61	65	81	144	269	431	592	821	1000	589	197	106	97	88	68	52
64	44	1	2	477	0	1953125	12	0.0	0	0.62	0	0	V0.2	0	0	27	30	35	40	46	52	60	65	83	147	273	435	594	825	1000	585	196	108	99	90	70	54
64	44	1	2	477	0	1953125	12	0.0	0	0.62	0	0	V0.2	0	0	29	31	36	41	46	53	61	65	81	144	270	431	591	822	1000	589	197	107	98	88	69	52
64	44	1	2	477	0	1953125	12	0.0	0	0.62	0	0	V0.2	0	0	29	31	36	41	46	53	61	65	81	144	270	431	591	822	1000	589	197	107	98	88	69	52
64	44	1	2	477	0	1953125	12	0.0	0	0.62	0	0	V0.2	0	0	29	31	36	41	46	53	61	65	81	144	270	431	591	822	1000	589	197	107	98	88	69	52
64	44	1	2	477	0	1953125	12	0.0	0	0.62	0	0	V0.2	0	0	28	31	35	40	46	52	60	65	82	145	270	432	593	823	999	588	197	108	100	90	70	54
64	44	1	2	477	0	1953125	12	0.0	0	0.62	0	0	V0.2	0	0	28	31	35	40	46	52	60	65	82	145	270	432	593	823	999	588	197	108	100	90	70	54
64	44	1	2	477	0	1953125	12	0.0	0	0.62	0	0	V0.2	0	0	28	31	35	40	46	52	60	65	82	145	270	432	593	823	999	588	197	108	100	90	70	54
64	44	1	2	477	0	1953125	12	0.0	0	0.62	0	0	V0.2	0	0	28	31	35	40	46	52	60	65	82	145	270	432	593	823	999	588	197	108	100	90	70	54
64	44	1	2	477	0	1953125	12	0.0	0	0.62	0	0	V0.2	0	0	28	31	35	40	46	52	60	65	82	145	270	432	593	823	999	588	197	108	100	90	70	54
64	44	1	2	477	0	1953125	12	0.0	0	0.62	0	0	V0.2	0	0	30	32	36	42	47	53	60	65	81	143	269	430	591	822	999	587	197	106	97	88	68	52
64	44	1	2	477	0	1953125	12	0.0	0	0.62	0	0	V0.2	0	0	27	29	34	39	45	52	60	66	84	146	272	433	593	824	1000	588	197	109	101	92	71	55
64	44	1	2	477	0	1953125	12	0.0	0	0.62	0	0	V0.2	0	0	30	32	36	41	47	53	60	65	80	142	267	428	590	821	1000	591	197	106	97	87	68	52
64	44	1	2	477	0	1953125	12	0.0	0	0.62	0	0	V0.2	0	0	28	30	35	40	46	52	59	65	81	144	269	431	593	823	1000	587	195	106	99	90	70	53
64	44	1	2	477	0	1953125	12	0.0	0	0.62	0	0	V0.2	0	0	29	31	35	40	46	52	60	64	81	143	269	431	592	825	1000	587	195	106	98	89	69	53
64	44	1	2	477	0	1953125	12	0.0	0	0.62	0	0	V0.2	0	0	29	31	35	40	46	52	60	64	81	143	269	431	592	825	1000	587	195	106	98	89	69	53
64	44	1	2	477	0	1953125	12	0.0	0	0.62	0	0	V0.2	0	0	28	30	34	40	45	51	59	65	81	143	268	429	590	822	1000	590	196	107	99	90	70	54
64	44	1	2	477	0	1953125	12	0.0	0	0.62	0	0	V0.2	0	0	30	32	35	41	47	52	60	64	79	140	265	426	588	821	1000	589	196	104	97	87	67	52
64	44	1	2	477	0	1953125	12	0.0	0	0.62	0	0	V0.2	0	0	27	29	34	39	45	51	59	65	81	143	266	427	589	822	1000	591	198	108	100	91	71	55
64	44	1	2	477	0	1953125	12	0.0	0	0.62	0	0	V0.2	0	0	27	29	32	36	41	44	47	44	53	118	248	412	578	815	1000	593	185	79	75	71	58	46
64	44	1	2	477	0	1953125	12	0.0	0	0.62	0	0	V0.2	0	0	26	28	31	36	41	44	50	50	62	126	254	417	583	819	999	592	187	87	84	79	64	51
64	44	1	2	477	0	1953125	12	0.0	0	0.62	0	0	V0.2	0	0	27	29	32	37	40	44	47	45	54	120	249	413	578	814	1000	593	185	80	76	72	59	47
64	44	1	2	477	0	1953125	12	0.0	0	0.62	0	0	V0.2	0	0	28	30	35	40	45	52	60	65	82	144	268	431	591	822	999	590	197	108	100	91	70	54
64	44	1	2	477	0	1953125	12	0.0	0	0.62	0	0	V0.2	0	0	28	30	35	40	45	52	60	65	82	144	268	431	591	822	999	590	197	108	100	91	70	54
64	44	1	2	477	0	1953125	12	0.0	0	0.62	0	0	V0.2	0	0	28	30	35	40	45	52	60	65	82	144	268	431	591	822	999	590	197	108	100	91	70	54
64	44	1	2	477	0	1953125	12	0.0	0	0.62	0	0	V0.2	0	0	28	30	35	40	45	52	60	65	82	144	268	431	591	822	999	590	197	108	100	91	70	54
64	44	1	2	477	0	1953125	12	0.0	0	0.62	0	0	V0.2	0	0	29	31	36	41	47	54	60	65	81	142	265	428	589	820	1000	589	196	105	96	87	67	51
64	44	1	2	477	0	1953125	12	0.0	0	0.62	0	0	V0.2	0	0	27	29	34	39	45	51	60	65	83	145	269	431	590	822	1000	588	196	109	101	91	71	55
64	44	1	2	477	0	1953125	12	0.0	0	0.62	0	0	V0.2	0	0	30	32	36	41	47	53	61	65	80	142	265	429	588	820	1000	589	197	106	97	88	67	51
