139713	140190	140667	141144	141621	142097	142574	143051	143528	144005	144482	144958	145435	145912	146389	146866	147343	147820	148296	148773	149250	149727	150204	150681	151157	151634	152111	152588	153065	153542	154018	154495	154972	155449	155926	156403	156879	157356	157833	158310	158787	159264	159740	160217	160694	161171	161648	162125	162601	163078	163555	164032	164509	164986	165462	165939	166416	166893	167370	167847	168324	168800	169277	169754	170231	170708	171185	171661	172138	172615	173092	173569	174046	174522	174999	175476	175953	176430	176907	177383	177860	178337	178814	179291	179768
64	44	1	2	477	0	1953125	12	0.0	3632	1.64	0	0	V0.2	0	0	67	77	89	98	113	126	145	211	298	384	499	672	815	1000	807	560	484	402	296	217	175	154
64	44	1	2	477	0	1953125	12	0.0	3635	1.64	0	0	V0.2	0	0	73	71	74	80	91	102	131	202	290	386	502	673	816	1000	812	572	493	409	299	214	168	146
64	44	1	2	477	0	1953125	12	0.0	3632	1.64	0	0	V0.2	0	0	67	72	83	95	112	121	149	218	301	388	500	669	812	1000	803	562	479	395	290	215	177	151
64	44	1	2	477	0	1953125	12	0.0	3660	1.65	0	0	V0.2	0	0	76	75	77	80	88	95	108	166	256	364	497	672	819	1000	814	575	475	378	261	188	150	127
64	44	1	2	477	0	1953125	12	0.0	3632	1.64	0	0	V0.2	0	0	63	68	78	89	107	116	142	208	296	387	500	665	809	1000	787	561	477	398	289	214	176	156
64	44	1	2	477	0	1953125	12	0.0	3632	1.64	0	0	V0.2	0	0	63	68	78	89	107	116	142	208	296	387	500	665	809	1000	787	561	477	398	289	214	176	156
64	44	1	2	477	0	1953125	12	0.0	3632	1.64	0	0	V0.2	0	0	63	68	78	89	107	116	142	208	296	387	500	665	809	1000	787	561	477	398	289	214	176	156
64	44	1	2	477	0	1953125	12	0.0	3632	1.64	0	0	V0.2	0	0	63	68	78	89	107	116	142	208	296	387	500	665	809	1000	787	561	477	398	289	214	176	156
64	44	1	2	477	0	1953125	12	0.0	3632	1.64	0	0	V0.2	0	0	63	68	78	89	107	116	142	208	296	387	500	665	809	1000	787	561	477	398	289	214	176	156
64	44	1	2	477	0	1953125	12	0.0	3635	1.64	0	0	V0.2	0	0	70	72	75	84	94	104	133	203	291	388	503	671	814	1000	792	569	493	402	295	215	169	142
64	44	1	2	477	0	1953125	12	0.0	3632	1.64	0	0	V0.2	0	0	66	73	84	94	112	127	148	219	305	393	506	677	816	1000	796	564	485	400	294	215	175	155
64	44	1	2	477	0	1953125	12	0.0	3635	1.64	0	0	V0.2	0	0	76	74	80	86	91	105	127	193	288	380	497	678	820	999	802	578	499	409	299	213	166	144
64	44	1	2	477	0	1953125	12	0.0	3632	1.64	0	0	V0.2	0	0	70	78	88	99	117	129	155	223	307	392	507	673	808	999	789	550	475	399	290	216	175	153
64	44	1	2	477	0	1953125	12	0.0	3635	1.64	0	0	V0.2	0	0	72	74	75	85	97	106	132	199	285	378	493	662	808	1000	798	563	486	406	296	216	170	143
64	44	1	2	477	0	1953125	12	0.0	3632	1.64	0	0	V0.2	0	0	64	69	81	93	110	124	144	211	297	387	499	672	813	1000	795	569	488	403	296	216	176	153
64	44	1	2	477	0	1953125	12	0.0	3632	1.64	0	0	V0.2	0	0	64	69	81	93	110	124	144	211	297	387	499	672	813	1000	795	569	488	403	296	216	176	153
64	44	1	2	477	0	1953125	12	0.0	3635	1.64	0	0	V0.2	0	0	72	73	78	85	96	105	133	201	289	385	497	672	820	1000	787	562	498	408	296	215	169	137
64	44	1	2	477	0	1953125	12	0.0	3635	1.64	0	0	V0.2	0	0	72	73	78	85	96	105	133	201	289	385	497	672	820	1000	787	562	498	408	296	215	169	137
64	44	1	2	477	0	1953125	12	0.0	3635	1.64	0	0	V0.2	0	0	72	73	78	85	96	105	133	201	289	385	497	672	820	1000	787	562	498	408	296	215	169	137
64	44	1	2	477	0	1953125	12	0.0	3632	1.64	0	0	V0.2	0	0	71	76	87	102	118	131	157	223	311	400	511	679	827	1000	794	551	487	397	289	208	169	148
64	44	1	2	477	0	1953125	12	0.0	3635	1.64	0	0	V0.2	0	0	72	74	77	85	99	107	135	197	284	377	492	666	826	999	795	548	494	406	291	213	165	137
64	44	1	2	477	0	1953125	12	0.0	3632	1.64	0	0	V0.2	0	0	71	78	88	101	115	126	153	218	300	386	499	673	822	1000	790	546	486	402	294	212	172	149
64	44	1	2	477	0	1953125	12	0.0	3635	1.64	0	0	V0.2	0	0	76	78	80	88	95	105	134	200	290	388	501	669	824	999	800	560	498	406	291	211	164	132
64	44	1	2	477	0	1953125	12	0.0	3632	1.64	0	0	V0.2	0	0	75	78	93	106	119	134	161	225	316	407	519	691	837	999	792	561	494	400	290	211	167	142
