139713	140190	140667	141144	141621	142097	142574	143051	143528	144005	144482	144958	145435	145912	146389	146866	147343	147820	148296	148773	149250	149727	150204	150681	151157	151634	152111	152588	153065	153542	154018	154495	154972	155449	155926	156403	156879	157356	157833	158310	158787	159264	159740	160217	160694	161171	161648	162125	162601	163078	163555	164032	164509	164986	165462	165939	166416	166893	167370	167847	168324	168800	169277	169754	170231	170708	171185	171661	172138	172615	173092	173569	174046	174522	174999	175476	175953	176430	176907	177383	177860	178337	178814	179291	179768
64	44	1	2	477	0	1953125	12	0.0	0	0.49	0	0	V0.2	0	0	13	12	15	19	18	23	27	30	46	107	197	316	501	736	999	627	217	66	42	40	29	18
64	44	1	2	477	0	1953125	12	0.0	0	0.49	0	0	V0.2	0	0	12	10	13	17	16	22	27	31	49	109	198	317	501	736	1000	626	216	67	44	42	31	21
64	44	1	2	477	0	1953125	12	0.0	0	0.49	0	0	V0.2	0	0	13	12	15	19	17	23	28	31	47	109	199	318	500	735	1000	628	218	67	43	40	29	19
64	44	1	2	477	0	1953125	12	0.0	0	0.49	0	0	V0.2	0	0	12	10	13	18	17	23	29	33	50	112	200	317	500	734	1000	628	218	69	46	44	32	22
64	44	1	2	477	0	1953125	12	0.0	0	0.49	0	0	V0.2	0	0	13	12	15	19	18	23	27	31	47	109	199	317	500	736	1000	628	218	66	42	40	29	19
64	44	1	2	477	0	1953125	12	0.0	0	0.49	0	0	V0.2	0	0	12	10	13	17	17	23	28	32	49	111	200	318	501	736	1000	627	217	67	45	43	31	21
64	44	1	2	477	0	1953125	12	0.0	0	0.49	0	0	V0.2	0	0	13	13	14	19	18	23	27	31	46	109	200	319	504	740	1000	633	217	66	43	40	27	19
64	44	1	2	477	0	1953125	12	0.0	0	0.49	0	0	V0.2	0	0	12	11	13	17	17	21	28	32	48	110	200	319	504	738	1000	630	215	66	45	43	30	21
64	44	1	2	477	0	1953125	12	0.0	0	0.49	0	0	V0.2	0	0	13	11	15	18	17	23	27	29	46	109	198	319	504	736	1000	630	216	66	42	40	29	19
64	44	1	2	477	0	1953125	12	0.0	0	0.49	0	0	V0.2	0	0	12	10	14	17	17	23	28	32	50	113	202	322	508	737	1000	631	217	68	45	43	32	21
64	44	1	2	477	0	1953125	12	0.0	0	0.49	0	0	V0.2	0	0	13	12	14	19	18	23	27	31	47	110	201	320	506	736	1000	632	217	66	44	41	29	19
64	44	1	2	477	0	1953125	12	0.0	0	0.49	0	0	V0.2	0	0	12	10	14	17	16	22	27	32	48	110	197	315	502	733	1000	631	216	67	45	42	31	21
64	44	1	2	477	0	1953125	12	0.0	0	0.49	0	0	V0.2	0	0	12	10	14	17	16	22	27	32	48	110	197	315	502	733	1000	631	216	67	45	42	31	21
64	44	1	2	477	0	1953125	12	0.0	0	0.49	0	0	V0.2	0	0	12	10	14	17	16	22	27	32	48	110	197	315	502	733	1000	631	216	67	45	42	31	21
64	44	1	2	477	0	1953125	12	0.0	0	0.49	0	0	V0.2	0	0	12	10	14	17	16	22	27	32	48	110	197	315	502	733	1000	631	216	67	45	42	31	21
64	44	1	2	477	0	1953125	12	0.0	0	0.50	0	0	V0.2	0	0	19	21	26	33	37	50	63	78	108	164	243	362	530	745	1000	630	253	130	100	84	60	48
64	44	1	2	477	0	1953125	12	0.0	0	0.49	0	0	V0.2	0	0	12	10	14	18	16	22	27	31	49	112	200	320	507	735	1000	634	216	67	45	42	31	21
64	44	1	2	477	0	1953125	12	0.0	0	0.50	0	0	V0.2	0	0	20	21	27	33	38	51	63	79	109	165	245	364	531	743	1000	631	254	131	100	83	60	47
64	44	1	2	477	0	1953125	12	0.0	0	0.49	0	0	V0.2	0	0	12	10	13	17	16	23	28	33	50	112	200	318	504	734	1000	630	217	68	46	43	31	21
64	44	1	2	477	0	1953125	12	0.0	0	0.49	0	0	V0.2	0	0	13	12	14	18	17	22	27	31	46	108	198	315	502	735	1000	634	216	66	43	41	28	20
64	44	1	2	477	0	1953125	12	0.0	0	0.49	0	0	V0.2	0	0	13	12	14	18	17	22	27	31	46	108	198	315	502	735	1000	634	216	66	43	41	28	20
64	44	1	2	477	0	1953125	12	0.0	0	0.49	0	0	V0.2	0	0	13	12	14	18	17	22	27	31	46	108	198	315	502	735	1000	634	216	66	43	41	28	20
64	44	1	2	477	0	1953125	12	0.0	0	0.49	0	0	V0.2	0	0	13	11	13	18	17	22	28	32	49	112	203	321	507	739	1000	637	216	68	46	42	29	22
64	44	1	2	477	0	1953125	12	0.0	0	0.49	0	0	V0.2	0	0	13	11	13	18	17	22	28	32	49	112	203	321	507	739	1000	637	216	68	46	42	29	22
64	44	1	2	477	0	1953125	12	0.0	0	0.49	0	0	V0.2	0	0	13	11	13	18	17	22	28	32	49	112	203	321	507	739	1000	637	216	68	46	42	29	22
64	44	1	2	477	0	1953125	12	0.0	0	0.49	0	0	V0.2	0	0	12	11	15	18	17	24	27	31	50	114	205	324	509	735	1000	635	217	68	45	42	31	20
64	44	1	2	477	0	1953125	12	0.0	0	0.49	0	0	V0.2	0	0	12	11	15	18	17	24	27	31	50	114	205	324	509	735	1000	635	217	68	45	42	31	20
64	44	1	2	477	0	1953125	12	0.0	0	0.49	0	0	V0.2	0	0	12	11	15	18	17	24	27	31	50	114	205	324	509	735	1000	635	217	68	45	42	31	20
64	44	1	2	477	0	1953125	12	0.0	0	0.49	0	0	V0.2	0	0	12	11	13	18	17	22	28	33	50	115	205	321	506	735	1000	634	217	68	46	43	30	21
64	44	1	2	477	0	1953125	12	0.0	0	0.49	0	0	V0.2	0	0	13	12	14	18	17	23	27	32	47	110	200	316	502	735	1000	634	217	67	44	40	29	20
64	44	1	2	477	0	1953125	12	0.0	0	0.49	0	0	V0.2	0	0	12	10	14	18	17	23	28	32	51	116	208	326	512	739	1000	632	216	68	47	43	32	22
64	44	1	2	477	0	1953125	12	0.0	0	0.49	0	0	V0.2	0	0	13	11	15	19	17	24	28	31	48	112	202	320	504	736	1000	636	218	69	45	40	29	20
64	44	1	2	477	0	1953125	12	0.0	0	0.49	0	0	V0.2	0	0	13	11	15	19	17	24	28	31	48	112	202	320	504	736	1000	636	218	69	45	40	29	20
64	44	1	2	477	0	1953125	12	0.0	0	0.49	0	0	V0.2	0	0	13	11	14	18	17	23	28	32	51	118	210	330	511	738	1000	631	216	68	46	43	31	21
64	44	1	2	477	0	1953125	12	0.0	0	0.49	0	0	V0.2	0	0	13	11	15	18	17	24	28	31	49	112	201	318	501	733	1000	636	218	68	44	41	30	20
64	44	1	2	477	0	1953125	12	0.0	0	0.49	0	0	V0.2	0	0	13	11	15	18	17	24	28	31	49	112	201	318	501	733	1000	636	218	68	44	41	30	20
64	44	1	2	477	0	1953125	12	0.0	0	0.49	0	0	V0.2	0	0	13	11	15	18	17	24	28	31	49	112	201	318	501	733	1000	636	218	68	44	41	30	20
64	44	1	2	477	0	1953125	12	0.0	0	0.49	0	0	V0.2	0	0	12	10	14	18	16	23	28	32	50	114	203	323	505	734	1000	633	217	68	46	42	31	21
