139713	140190	140667	141144	141621	142097	142574	143051	143528	144005	144482	144958	145435	145912	146389	146866	147343	147820	148296	148773	149250	149727	150204	150681	151157	151634	152111	152588	153065	153542	154018	154495	154972	155449	155926	156403	156879	157356	157833	158310	158787	159264	159740	160217	160694	161171	161648	162125	162601	163078	163555	164032	164509	164986	165462	165939	166416	166893	167370	167847	168324	168800	169277	169754	170231	170708	171185	171661	172138	172615	173092	173569	174046	174522	174999	175476	175953	176430	176907	177383	177860	178337	178814	179291	179768
64	44	1	2	477	0	1953125	12	0.0	12175	3.11	0	0	V0.2	0	0	47	44	24	40	31	43	64	60	95	181	96	166	267	301	1000	99	320	101	119	75	42	53
64	44	1	2	477	0	1953125	12	0.0	8658	2.51	0	0	V0.2	0	0	48	67	64	105	69	93	105	125	52	151	158	863	671	1000	703	759	389	169	254	130	121	113
64	44	1	2	477	0	1953125	12	0.0	8658	2.51	0	0	V0.2	0	0	48	67	64	105	69	93	105	125	52	151	158	863	671	1000	703	759	389	169	254	130	121	113
64	44	1	2	477	0	1953125	12	0.0	12112	3.10	0	0	V0.2	0	0	40	19	30	21	30	30	19	13	99	115	179	304	201	304	1000	194	88	67	62	38	19	24
64	44	1	2	477	0	1953125	12	0.0	9882	2.72	0	0	V0.2	0	0	52	33	33	66	7	32	52	69	39	35	216	789	560	1000	552	692	267	131	164	72	79	15
64	44	1	2	477	0	1953125	12	0.0	10817	2.88	0	0	V0.2	0	0	35	16	10	37	57	42	16	10	70	241	154	249	323	755	999	176	115	180	113	70	38	47
64	44	1	2	477	0	1953125	12	0.0	9829	2.71	0	0	V0.2	0	0	38	29	5	30	39	59	34	41	88	110	21	231	343	216	1000	170	286	145	51	33	75	45
64	44	1	2	477	0	1953125	12	0.0	10560	2.83	0	0	V0.2	0	0	56	58	47	61	67	53	68	112	73	88	212	99	224	757	1000	94	167	59	41	42	55	34
64	44	1	2	477	0	1953125	12	0.0	8750	2.52	0	0	V0.2	0	0	47	17	17	35	20	53	57	70	38	126	124	46	201	463	1000	167	220	46	96	96	59	42
64	44	1	2	477	0	1953125	12	0.0	8750	2.52	0	0	V0.2	0	0	47	17	17	35	20	53	57	70	38	126	124	46	201	463	1000	167	220	46	96	96	59	42
64	44	1	2	477	0	1953125	12	0.0	8750	2.52	0	0	V0.2	0	0	47	17	17	35	20	53	57	70	38	126	124	46	201	463	1000	167	220	46	96	96	59	42
64	44	1	2	477	0	1953125	12	0.0	10671	2.85	0	0	V0.2	0	0	21	30	27	33	43	55	26	57	92	68	108	373	216	330	1000	188	18	86	59	58	49	25
64	44	1	2	477	0	1953125	12	0.0	10648	2.85	0	0	V0.2	0	0	107	67	100	110	63	128	161	88	199	303	191	168	605	947	1000	569	104	203	242	84	102	158
64	44	1	2	477	0	1953125	12	0.0	10676	2.85	0	0	V0.2	0	0	87	89	28	106	97	58	166	143	150	311	251	148	626	1000	979	472	57	254	169	93	189	137
64	44	1	2	477	0	1953125	12	0.0	12070	3.09	0	0	V0.2	0	0	25	31	29	23	10	26	38	66	70	173	137	175	280	422	1000	133	298	108	67	45	48	56
64	44	1	2	477	0	1953125	12	0.0	10529	2.83	0	0	V0.2	0	0	14	8	7	18	29	2	16	23	8	42	253	732	556	1000	435	652	217	113	125	40	25	56
64	44	1	2	477	0	1953125	12	0.0	10615	2.84	0	0	V0.2	0	0	57	41	85	29	97	110	57	188	159	164	262	104	517	974	999	462	87	193	39	149	119	54
64	44	1	2	477	0	1953125	12	0.0	10768	2.87	0	0	V0.2	0	0	78	43	59	82	21	28	38	137	140	260	366	192	525	1000	988	407	137	278	101	76	63	50
64	44	1	2	477	0	1953125	12	0.0	10559	2.83	0	0	V0.2	0	0	126	89	14	100	130	68	68	211	271	173	76	401	694	933	1000	677	326	56	172	196	107	28
64	44	1	2	477	0	1953125	12	0.0	10646	2.85	0	0	V0.2	0	0	28	64	69	30	104	60	106	187	118	194	247	89	566	984	1000	478	115	241	114	94	144	50
64	44	1	2	477	0	1953125	12	0.0	10712	2.86	0	0	V0.2	0	0	26	83	80	43	99	48	95	151	143	298	314	175	596	1000	986	435	97	290	157	108	178	104
64	44	1	2	477	0	1953125	12	0.0	10691	2.85	0	0	V0.2	0	0	39	22	49	80	31	90	147	78	188	330	259	234	638	991	1000	511	21	274	230	65	195	208
64	44	1	2	477	0	1953125	12	0.0	10784	2.87	0	0	V0.2	0	0	21	41	48	21	71	25	85	109	117	325	359	236	607	1000	982	463	77	261	137	72	139	68
64	44	1	2	477	0	1953125	12	0.0	8205	2.43	0	0	V0.2	0	0	25	17	24	41	28	12	14	50	95	111	63	259	328	222	1000	175	326	167	70	59	32	40
64	44	1	2	477	0	1953125	12	0.0	8205	2.43	0	0	V0.2	0	0	25	17	24	41	28	12	14	50	95	111	63	259	328	222	1000	175	326	167	70	59	32	40
64	44	1	2	477	0	1953125	12	0.0	8205	2.43	0	0	V0.2	0	0	25	17	24	41	28	12	14	50	95	111	63	259	328	222	1000	175	326	167	70	59	32	40
64	44	1	2	477	0	1953125	12	0.0	8205	2.43	0	0	V0.2	0	0	25	17	24	41	28	12	14	50	95	111	63	259	328	222	1000	175	326	167	70	59	32	40
64	44	1	2	477	0	1953125	12	0.0	10745	2.86	0	0	V0.2	0	0	12	57	15	39	28	57	34	74	52	169	193	413	164	175	1000	211	282	164	90	89	61	39
64	44	1	2	477	0	1953125	12	0.0	10722	2.86	0	0	V0.2	0	0	71	39	91	101	30	117	146	95	257	364	256	303	688	1000	990	515	7	260	255	85	162	213
64	44	1	2	477	0	1953125	12	0.0	9305	2.62	0	0	V0.2	0	0	14	20	23	14	21	52	45	15	91	161	65	186	300	323	1000	102	299	134	56	52	40	49
64	44	1	2	477	0	1953125	12	0.0	10685	2.85	0	0	V0.2	0	0	54	57	38	55	64	59	84	104	125	142	174	115	199	602	1000	87	167	143	104	64	66	60
64	44	1	2	477	0	1953125	12	0.0	10612	2.84	0	0	V0.2	0	0	16	84	110	55	67	152	136	76	213	273	146	205	586	905	1000	659	247	88	224	167	29	103
64	44	1	2	477	0	1953125	12	0.0	10635	2.84	0	0	V0.2	0	0	40	62	14	59	67	34	135	142	98	226	232	115	501	902	999	591	117	194	220	55	96	102
